Shift i;Trailer;Driver;Início ;Fim
;cliente j;chegada;saída;qtde
;cliente k;chegada;saída;qtde
;...;;;
;...;;;
;;;;
;;;;
;;;;
;;;;
Shift 1;0;0;0.000;19.867
;13;0.95;0.95;3828.00
;6;1.45;1.45;1056.00
;12;3.80;3.80;6028.00
;4;7.72;7.72;1182.00
;5;8.30;8.30;44.00
;2;10.68;10.68;10720.00
;1;14.73;14.73;22858.00
;;;;
Shift 2;1;1;0.000;16.100
;8;0.60;0.60;396.00
;9;2.77;2.77;1434.00
;4;4.08;4.08;1182.00
;5;4.67;4.67;44.00
;2;7.05;7.05;10720.00
;11;8.27;8.27;2082.00
;1;13.40;13.40;20742.00
;;;;
Shift 3;1;1;17.000;36.950
;8;17.60;17.60;396.00
;13;18.02;18.02;3828.00
;6;18.52;18.52;1056.00
;12;20.87;20.87;6028.00
;9;23.48;23.48;1434.00
;4;24.80;24.80;1182.00
;5;25.38;25.38;44.00
;2;27.77;27.77;6774.00
;1;31.82;31.82;23000.00
;;;;
Shift 4;0;0;20.000;37.883
;8;20.60;20.60;396.00
;13;21.02;21.02;3828.00
;6;21.52;21.52;1056.00
;12;23.87;23.87;6028.00
;9;26.48;26.48;1434.00
;4;27.80;27.80;1182.00
;5;28.38;28.38;44.00
;2;30.77;30.77;8890.00
;1;34.82;34.82;23000.00
;;;;
Shift 5;1;1;37.000;54.883
;8;37.60;37.60;396.00
;13;38.02;38.02;3828.00
;6;38.52;38.52;1056.00
;12;40.87;40.87;6028.00
;9;43.48;43.48;1434.00
;4;44.80;44.80;1182.00
;5;45.38;45.38;44.00
;2;47.77;47.77;9032.00
;1;51.82;51.82;23000.00
;;;;
Shift 6;0;0;38.000;53.033
;9;39.70;39.70;1434.00
;4;41.02;41.02;1182.00
;5;41.60;41.60;44.00
;2;43.98;43.98;10720.00
;11;45.20;45.20;2082.00
;1;50.33;50.33;20742.00
;;;;
Shift 7;0;0;54.000;71.883
;8;54.60;54.60;396.00
;13;55.02;55.02;3828.00
;6;55.52;55.52;1056.00
;12;57.87;57.87;6028.00
;9;60.48;60.48;1434.00
;4;61.80;61.80;1182.00
;5;62.38;62.38;44.00
;2;64.77;64.77;6774.00
;1;68.82;68.82;23000.00
;;;;
Shift 8;1;1;55.000;70.033
;9;56.70;56.70;1434.00
;4;58.02;58.02;1182.00
;5;58.60;58.60;44.00
;2;60.98;60.98;10720.00
;11;62.20;62.20;2082.00
;1;67.33;67.33;20742.00
;;;;
Shift 9;1;1;71.000;88.883
;8;71.60;71.60;396.00
;13;72.02;72.02;3828.00
;6;72.52;72.52;1056.00
;12;74.87;74.87;6028.00
;9;77.48;77.48;1434.00
;4;78.80;78.80;1182.00
;5;79.38;79.38;44.00
;2;81.77;81.77;6774.00
;1;85.82;85.82;23000.00
;;;;
Shift 10;0;0;72.000;87.033
;9;73.70;73.70;1434.00
;4;75.02;75.02;1182.00
;5;75.60;75.60;44.00
;2;77.98;77.98;10720.00
;11;79.20;79.20;2082.00
;1;84.33;84.33;20742.00
;;;;
Shift 11;0;0;88.000;105.883
;8;88.60;88.60;396.00
;13;89.02;89.02;3828.00
;6;89.52;89.52;1056.00
;12;91.87;91.87;6028.00
;9;94.48;94.48;1434.00
;4;95.80;95.80;1182.00
;5;96.38;96.38;44.00
;2;98.77;98.77;6774.00
;1;102.82;102.82;23000.00
;;;;
Shift 12;1;1;89.000;104.033
;9;90.70;90.70;1434.00
;4;92.02;92.02;1182.00
;5;92.60;92.60;44.00
;2;94.98;94.98;10720.00
;11;96.20;96.20;2082.00
;1;101.33;101.33;20742.00
;;;;
Shift 13;1;1;105.000;122.883
;8;105.60;105.60;396.00
;13;106.02;106.02;3828.00
;6;106.52;106.52;1056.00
;12;108.87;108.87;6028.00
;9;111.48;111.48;1434.00
;4;112.80;112.80;1182.00
;5;113.38;113.38;44.00
;2;115.77;115.77;6774.00
;1;119.82;119.82;23000.00
;;;;
Shift 14;0;0;106.000;121.033
;9;107.70;107.70;1434.00
;4;109.02;109.02;1182.00
;5;109.60;109.60;44.00
;2;111.98;111.98;10720.00
;11;113.20;113.20;2082.00
;1;118.33;118.33;20742.00
;;;;
Shift 15;0;0;122.000;139.883
;8;122.60;122.60;396.00
;13;123.02;123.02;3828.00
;6;123.52;123.52;1056.00
;12;125.87;125.87;6028.00
;9;128.48;128.48;1434.00
;4;129.80;129.80;1182.00
;5;130.38;130.38;44.00
;2;132.77;132.77;6774.00
;1;136.82;136.82;23000.00
;;;;
Shift 16;1;1;123.000;138.033
;9;124.70;124.70;1434.00
;4;126.02;126.02;1182.00
;5;126.60;126.60;44.00
;2;128.98;128.98;10720.00
;11;130.20;130.20;2082.00
;1;135.33;135.33;20742.00
;;;;
Shift 17;1;1;139.000;156.883
;8;139.60;139.60;396.00
;13;140.02;140.02;3828.00
;6;140.52;140.52;1056.00
;12;142.87;142.87;6028.00
;9;145.48;145.48;1434.00
;4;146.80;146.80;1182.00
;5;147.38;147.38;44.00
;2;149.77;149.77;6774.00
;1;153.82;153.82;23000.00
;;;;
Shift 18;0;0;140.000;155.033
;9;141.70;141.70;1434.00
;4;143.02;143.02;1182.00
;5;143.60;143.60;44.00
;2;145.98;145.98;10720.00
;11;147.20;147.20;2082.00
;1;152.33;152.33;20742.00
;;;;
Shift 19;0;0;156.000;173.883
;8;156.60;156.60;396.00
;13;157.02;157.02;3828.00
;6;157.52;157.52;1056.00
;12;159.87;159.87;6028.00
;9;162.48;162.48;1434.00
;4;163.80;163.80;1182.00
;5;164.38;164.38;44.00
;2;166.77;166.77;6774.00
;1;170.82;170.82;23000.00
;;;;
Shift 20;1;1;157.000;172.033
;9;158.70;158.70;1434.00
;4;160.02;160.02;1182.00
;5;160.60;160.60;44.00
;2;162.98;162.98;10720.00
;11;164.20;164.20;2082.00
;1;169.33;169.33;20742.00
;;;;
Shift 21;1;1;173.000;190.883
;8;173.60;173.60;396.00
;13;174.02;174.02;3828.00
;6;174.52;174.52;1056.00
;12;176.87;176.87;6028.00
;9;179.48;179.48;1434.00
;4;180.80;180.80;1182.00
;5;181.38;181.38;44.00
;2;183.77;183.77;6774.00
;1;187.82;187.82;23000.00
;;;;
Shift 22;0;0;174.000;189.033
;9;175.70;175.70;1434.00
;4;177.02;177.02;1182.00
;5;177.60;177.60;44.00
;2;179.98;179.98;10720.00
;11;181.20;181.20;2082.00
;1;186.33;186.33;20742.00
;;;;
Shift 23;0;0;190.000;207.883
;8;190.60;190.60;396.00
;13;191.02;191.02;3828.00
;6;191.52;191.52;1056.00
;12;193.87;193.87;6028.00
;9;196.48;196.48;1434.00
;4;197.80;197.80;1182.00
;5;198.38;198.38;44.00
;2;200.77;200.77;6774.00
;1;204.82;204.82;23000.00
;;;;
Shift 24;1;1;191.000;206.033
;9;192.70;192.70;1434.00
;4;194.02;194.02;1182.00
;5;194.60;194.60;44.00
;2;196.98;196.98;10720.00
;11;198.20;198.20;2082.00
;1;203.33;203.33;20742.00
;;;;
Shift 25;1;1;207.000;224.883
;8;207.60;207.60;396.00
;13;208.02;208.02;3828.00
;6;208.52;208.52;1056.00
;12;210.87;210.87;6028.00
;9;213.48;213.48;1434.00
;4;214.80;214.80;1182.00
;5;215.38;215.38;44.00
;2;217.77;217.77;6774.00
;1;221.82;221.82;23000.00
;;;;
Shift 26;0;0;208.000;221.883
;9;209.70;209.70;1434.00
;7;210.77;210.77;234.00
;10;211.72;211.72;966.00
;2;212.95;212.95;10720.00
;11;214.17;214.17;2082.00
;1;219.30;219.30;20716.00
;;;;
Shift 27;0;0;222.000;235.767
;8;222.60;222.60;396.00
;13;223.02;223.02;3828.00
;6;223.52;223.52;1056.00
;12;225.87;225.87;6028.00
;7;227.83;227.83;234.00
;10;228.78;228.78;966.00
;2;230.02;230.02;8208.00
;1;234.07;234.07;23000.00
;;;;
Shift 28;1;1;225.000;238.767
;8;225.60;225.60;396.00
;13;226.02;226.02;3828.00
;6;226.52;226.52;1056.00
;12;228.87;228.87;6028.00
;7;230.83;230.83;234.00
;10;231.78;231.78;966.00
;2;233.02;233.02;10492.00
;1;237.07;237.07;23000.00
;;;;
Shift 29;0;0;236.000;249.767
;8;236.60;236.60;396.00
;13;237.02;237.02;3828.00
;6;237.52;237.52;1056.00
;12;239.87;239.87;6028.00
;7;241.83;241.83;234.00
;10;242.78;242.78;966.00
;2;244.02;244.02;10492.00
;1;248.07;248.07;23000.00
;;;;
Shift 30;1;1;239.000;252.767
;8;239.60;239.60;396.00
;13;240.02;240.02;3828.00
;6;240.52;240.52;1056.00
;12;242.87;242.87;6028.00
;7;244.83;244.83;234.00
;10;245.78;245.78;966.00
;2;247.02;247.02;10492.00
;1;251.07;251.07;23000.00
;;;;
Shift 31;0;0;250.000;263.767
;8;250.60;250.60;396.00
;13;251.02;251.02;3828.00
;6;251.52;251.52;1056.00
;12;253.87;253.87;6028.00
;7;255.83;255.83;234.00
;10;256.78;256.78;966.00
;2;258.02;258.02;10492.00
;1;262.07;262.07;23000.00
;;;;
Shift 32;1;1;253.000;266.767
;8;253.60;253.60;396.00
;13;254.02;254.02;3828.00
;6;254.52;254.52;1056.00
;12;256.87;256.87;6028.00
;7;258.83;258.83;234.00
;10;259.78;259.78;966.00
;2;261.02;261.02;10492.00
;1;265.07;265.07;23000.00
;;;;
Shift 33;0;0;264.000;277.767
;8;264.60;264.60;396.00
;13;265.02;265.02;3828.00
;6;265.52;265.52;1056.00
;12;267.87;267.87;6028.00
;7;269.83;269.83;234.00
;10;270.78;270.78;966.00
;2;272.02;272.02;10492.00
;1;276.07;276.07;23000.00
;;;;
Shift 34;1;1;267.000;280.767
;8;267.60;267.60;396.00
;13;268.02;268.02;3828.00
;6;268.52;268.52;1056.00
;12;270.87;270.87;6028.00
;7;272.83;272.83;234.00
;10;273.78;273.78;966.00
;2;275.02;275.02;10492.00
;1;279.07;279.07;23000.00
;;;;
Shift 35;0;0;278.000;291.767
;8;278.60;278.60;396.00
;13;279.02;279.02;3828.00
;6;279.52;279.52;1056.00
;12;281.87;281.87;6028.00
;7;283.83;283.83;234.00
;10;284.78;284.78;966.00
;2;286.02;286.02;10492.00
;1;290.07;290.07;23000.00
;;;;
Shift 36;1;1;281.000;294.767
;8;281.60;281.60;396.00
;13;282.02;282.02;3828.00
;6;282.52;282.52;1056.00
;12;284.87;284.87;6028.00
;7;286.83;286.83;234.00
;10;287.78;287.78;966.00
;2;289.02;289.02;10492.00
;1;293.07;293.07;23000.00
;;;;
Shift 37;0;0;292.000;305.767
;8;292.60;292.60;396.00
;13;293.02;293.02;3828.00
;6;293.52;293.52;1056.00
;12;295.87;295.87;6028.00
;7;297.83;297.83;234.00
;10;298.78;298.78;966.00
;2;300.02;300.02;10492.00
;1;304.07;304.07;23000.00
;;;;
Shift 38;1;1;295.000;308.767
;8;295.60;295.60;396.00
;13;296.02;296.02;3828.00
;6;296.52;296.52;1056.00
;12;298.87;298.87;6028.00
;7;300.83;300.83;234.00
;10;301.78;301.78;966.00
;2;303.02;303.02;10492.00
;1;307.07;307.07;23000.00
;;;;
Shift 39;0;0;306.000;319.767
;8;306.60;306.60;396.00
;13;307.02;307.02;3828.00
;6;307.52;307.52;1056.00
;12;309.87;309.87;6028.00
;7;311.83;311.83;234.00
;10;312.78;312.78;966.00
;2;314.02;314.02;10492.00
;1;318.07;318.07;23000.00
;;;;
Shift 40;1;1;309.000;322.767
;8;309.60;309.60;396.00
;13;310.02;310.02;3828.00
;6;310.52;310.52;1056.00
;12;312.87;312.87;6028.00
;7;314.83;314.83;234.00
;10;315.78;315.78;966.00
;2;317.02;317.02;10492.00
;1;321.07;321.07;23000.00
;;;;
Shift 41;0;0;320.000;333.767
;8;320.60;320.60;396.00
;13;321.02;321.02;3828.00
;6;321.52;321.52;1056.00
;12;323.87;323.87;6028.00
;7;325.83;325.83;234.00
;10;326.78;326.78;966.00
;2;328.02;328.02;10492.00
;1;332.07;332.07;23000.00
;;;;
Shift 42;1;1;323.000;336.767
;8;323.60;323.60;396.00
;13;324.02;324.02;3828.00
;6;324.52;324.52;1056.00
;12;326.87;326.87;6028.00
;7;328.83;328.83;234.00
;10;329.78;329.78;966.00
;2;331.02;331.02;10492.00
;1;335.07;335.07;23000.00
;;;;
Shift 43;0;0;334.000;347.767
;8;334.60;334.60;396.00
;13;335.02;335.02;3828.00
;6;335.52;335.52;1056.00
;12;337.87;337.87;6028.00
;7;339.83;339.83;234.00
;10;340.78;340.78;966.00
;2;342.02;342.02;10492.00
;1;346.07;346.07;23000.00
;;;;
Shift 44;1;1;337.000;350.767
;8;337.60;337.60;396.00
;13;338.02;338.02;3828.00
;6;338.52;338.52;1056.00
;12;340.87;340.87;6028.00
;7;342.83;342.83;234.00
;10;343.78;343.78;966.00
;2;345.02;345.02;10492.00
;1;349.07;349.07;23000.00
;;;;
Shift 45;0;0;348.000;361.767
;8;348.60;348.60;396.00
;13;349.02;349.02;3828.00
;6;349.52;349.52;1056.00
;12;351.87;351.87;6028.00
;7;353.83;353.83;234.00
;10;354.78;354.78;966.00
;2;356.02;356.02;10492.00
;1;360.07;360.07;23000.00
;;;;
Shift 46;1;1;351.000;364.767
;8;351.60;351.60;396.00
;13;352.02;352.02;3828.00
;6;352.52;352.52;1056.00
;12;354.87;354.87;6028.00
;7;356.83;356.83;234.00
;10;357.78;357.78;966.00
;2;359.02;359.02;10492.00
;1;363.07;363.07;23000.00
;;;;
Shift 47;0;0;362.000;375.767
;8;362.60;362.60;396.00
;13;363.02;363.02;3828.00
;6;363.52;363.52;1056.00
;12;365.87;365.87;6028.00
;7;367.83;367.83;234.00
;10;368.78;368.78;966.00
;2;370.02;370.02;10492.00
;1;374.07;374.07;23000.00
;;;;
Shift 48;1;1;365.000;378.767
;8;365.60;365.60;396.00
;13;366.02;366.02;3828.00
;6;366.52;366.52;1056.00
;12;368.87;368.87;6028.00
;7;370.83;370.83;234.00
;10;371.78;371.78;966.00
;2;373.02;373.02;10492.00
;1;377.07;377.07;23000.00
;;;;
Shift 49;0;0;376.000;389.767
;8;376.60;376.60;396.00
;13;377.02;377.02;3828.00
;6;377.52;377.52;1056.00
;12;379.87;379.87;6028.00
;7;381.83;381.83;234.00
;10;382.78;382.78;966.00
;2;384.02;384.02;10492.00
;1;388.07;388.07;23000.00
;;;;
Shift 50;1;1;379.000;392.767
;8;379.60;379.60;396.00
;13;380.02;380.02;3828.00
;6;380.52;380.52;1056.00
;12;382.87;382.87;6028.00
