Shift i;Trailer;Driver;Início ;Fim
;7;384.83;384.83;234.00
;10;385.78;385.78;966.00
;2;387.02;387.02;10492.00
;1;391.07;391.07;23000.00
;;;;
Shift 51;0;0;390.000;403.767
;8;390.60;390.60;396.00
;13;391.02;391.02;3828.00
;6;391.52;391.52;1056.00
;12;393.87;393.87;6028.00
;7;395.83;395.83;234.00
;10;396.78;396.78;966.00
;2;398.02;398.02;10492.00
;1;402.07;402.07;23000.00
;;;;
Shift 52;1;1;393.000;406.767
;8;393.60;393.60;396.00
;13;394.02;394.02;3828.00
;6;394.52;394.52;1056.00
;12;396.87;396.87;6028.00
;7;398.83;398.83;234.00
;10;399.78;399.78;966.00
;2;401.02;401.02;10492.00
;1;405.07;405.07;23000.00
;;;;
Shift 53;0;0;404.000;417.767
;8;404.60;404.60;396.00
;13;405.02;405.02;3828.00
;6;405.52;405.52;1056.00
;12;407.87;407.87;6028.00
;7;409.83;409.83;234.00
;10;410.78;410.78;966.00
;2;412.02;412.02;10492.00
;1;416.07;416.07;23000.00
;;;;
Shift 54;1;1;407.000;420.767
;8;407.60;407.60;396.00
;13;408.02;408.02;3828.00
;6;408.52;408.52;1056.00
;12;410.87;410.87;6028.00
;7;412.83;412.83;234.00
;10;413.78;413.78;966.00
;2;415.02;415.02;10492.00
;1;419.07;419.07;23000.00
;;;;
Shift 55;0;0;418.000;431.767
;8;418.60;418.60;396.00
;13;419.02;419.02;3828.00
;6;419.52;419.52;1056.00
;12;421.87;421.87;6028.00
;7;423.83;423.83;234.00
;10;424.78;424.78;966.00
;2;426.02;426.02;10492.00
;1;430.07;430.07;23000.00
;;;;
Shift 56;1;1;421.000;434.767
;8;421.60;421.60;396.00
;13;422.02;422.02;3828.00
;6;422.52;422.52;1056.00
;12;424.87;424.87;6028.00
;7;426.83;426.83;234.00
;10;427.78;427.78;966.00
;2;429.02;429.02;10492.00
;1;433.07;433.07;23000.00
;;;;
Shift 57;0;0;432.000;445.767
;8;432.60;432.60;396.00
;13;433.02;433.02;3828.00
;6;433.52;433.52;1056.00
;12;435.87;435.87;6028.00
;7;437.83;437.83;234.00
;10;438.78;438.78;966.00
;2;440.02;440.02;10492.00
;1;444.07;444.07;23000.00
;;;;
Shift 58;1;1;435.000;448.767
;8;435.60;435.60;396.00
;13;436.02;436.02;3828.00
;6;436.52;436.52;1056.00
;12;438.87;438.87;6028.00
;7;440.83;440.83;234.00
;10;441.78;441.78;966.00
;2;443.02;443.02;10492.00
;1;447.07;447.07;23000.00
;;;;
Shift 59;0;0;446.000;459.767
;8;446.60;446.60;396.00
;13;447.02;447.02;3828.00
;6;447.52;447.52;1056.00
;12;449.87;449.87;6028.00
;7;451.83;451.83;234.00
;10;452.78;452.78;966.00
;2;454.02;454.02;10492.00
;1;458.07;458.07;23000.00
;;;;
Shift 60;1;1;449.000;462.767
;8;449.60;449.60;396.00
;13;450.02;450.02;3828.00
;6;450.52;450.52;1056.00
;12;452.87;452.87;6028.00
;7;454.83;454.83;234.00
;10;455.78;455.78;966.00
;2;457.02;457.02;10492.00
;1;461.07;461.07;23000.00
;;;;
Shift 61;0;0;460.000;473.767
;8;460.60;460.60;396.00
;13;461.02;461.02;3828.00
;6;461.52;461.52;1056.00
;12;463.87;463.87;6028.00
;7;465.83;465.83;234.00
;10;466.78;466.78;966.00
;2;468.02;468.02;10492.00
;1;472.07;472.07;23000.00
;;;;
Shift 62;1;1;463.000;476.767
;8;463.60;463.60;396.00
;13;464.02;464.02;3828.00
;6;464.52;464.52;1056.00
;12;466.87;466.87;6028.00
;7;468.83;468.83;234.00
;10;469.78;469.78;966.00
;2;471.02;471.02;10492.00
;1;475.07;475.07;23000.00
;;;;
Shift 63;0;0;474.000;487.767
;8;474.60;474.60;396.00
;13;475.02;475.02;3828.00
;6;475.52;475.52;1056.00
;12;477.87;477.87;6028.00
;7;479.83;479.83;234.00
;10;480.78;480.78;966.00
;2;482.02;482.02;10492.00
;1;486.07;486.07;23000.00
;;;;
Shift 64;1;1;477.000;490.767
;8;477.60;477.60;396.00
;13;478.02;478.02;3828.00
;6;478.52;478.52;1056.00
;12;480.87;480.87;6028.00
;7;482.83;482.83;234.00
;10;483.78;483.78;966.00
;2;485.02;485.02;10492.00
;1;489.07;489.07;23000.00
;;;;
Shift 65;0;0;488.000;501.767
;8;488.60;488.60;396.00
;13;489.02;489.02;3828.00
;6;489.52;489.52;1056.00
;12;491.87;491.87;6028.00
;7;493.83;493.83;234.00
;10;494.78;494.78;966.00
;2;496.02;496.02;10492.00
;1;500.07;500.07;23000.00
;;;;
Shift 66;1;1;491.000;504.767
;8;491.60;491.60;396.00
;13;492.02;492.02;3828.00
;6;492.52;492.52;1056.00
;12;494.87;494.87;6028.00
;7;496.83;496.83;234.00
;10;497.78;497.78;966.00
;2;499.02;499.02;10492.00
;1;503.07;503.07;23000.00
;;;;
Shift 67;0;0;502.000;515.767
;8;502.60;502.60;396.00
;13;503.02;503.02;3828.00
;6;503.52;503.52;1056.00
;12;505.87;505.87;6028.00
;7;507.83;507.83;234.00
;10;508.78;508.78;966.00
;2;510.02;510.02;10492.00
;1;514.07;514.07;23000.00
;;;;
Shift 68;1;1;505.000;518.767
;8;505.60;505.60;396.00
;13;506.02;506.02;3828.00
;6;506.52;506.52;1056.00
;12;508.87;508.87;6028.00
;7;510.83;510.83;234.00
;10;511.78;511.78;966.00
;2;513.02;513.02;10492.00
;1;517.07;517.07;23000.00
;;;;
Shift 69;0;0;516.000;529.767
;8;516.60;516.60;396.00
;13;517.02;517.02;3828.00
;6;517.52;517.52;1056.00
;12;519.87;519.87;6028.00
;7;521.83;521.83;234.00
;10;522.78;522.78;966.00
;2;524.02;524.02;10492.00
;1;528.07;528.07;23000.00
;;;;
Shift 70;1;1;519.000;532.767
;8;519.60;519.60;396.00
;13;520.02;520.02;3828.00
;6;520.52;520.52;1056.00
;12;522.87;522.87;6028.00
;7;524.83;524.83;234.00
;10;525.78;525.78;966.00
;2;527.02;527.02;10492.00
;1;531.07;531.07;23000.00
;;;;
Shift 71;0;0;530.000;543.767
;8;530.60;530.60;396.00
;13;531.02;531.02;3828.00
;6;531.52;531.52;1056.00
;12;533.87;533.87;6028.00
;7;535.83;535.83;234.00
;10;536.78;536.78;966.00
;2;538.02;538.02;10492.00
;1;542.07;542.07;23000.00
;;;;
Shift 72;1;1;533.000;546.767
;8;533.60;533.60;396.00
;13;534.02;534.02;3828.00
;6;534.52;534.52;1056.00
;12;536.87;536.87;6028.00
;7;538.83;538.83;234.00
;10;539.78;539.78;966.00
;2;541.02;541.02;10492.00
;1;545.07;545.07;23000.00
;;;;
Shift 73;0;0;544.000;557.767
;8;544.60;544.60;396.00
;13;545.02;545.02;3828.00
;6;545.52;545.52;1056.00
;12;547.87;547.87;6028.00
;7;549.83;549.83;234.00
;10;550.78;550.78;966.00
;2;552.02;552.02;10492.00
;1;556.07;556.07;23000.00
;;;;
Shift 74;1;1;547.000;560.767
;8;547.60;547.60;396.00
;13;548.02;548.02;3828.00
;6;548.52;548.52;1056.00
;12;550.87;550.87;6028.00
;7;552.83;552.83;234.00
;10;553.78;553.78;966.00
;2;555.02;555.02;10492.00
;1;559.07;559.07;23000.00
;;;;
Shift 75;0;0;558.000;571.767
;8;558.60;558.60;396.00
;13;559.02;559.02;3828.00
;6;559.52;559.52;1056.00
;12;561.87;561.87;6028.00
;7;563.83;563.83;234.00
;10;564.78;564.78;966.00
;2;566.02;566.02;10492.00
;1;570.07;570.07;23000.00
;;;;
Shift 76;1;1;561.000;574.767
;8;561.60;561.60;396.00
;13;562.02;562.02;3828.00
;6;562.52;562.52;1056.00
;12;564.87;564.87;6028.00
;7;566.83;566.83;234.00
;10;567.78;567.78;966.00
;2;569.02;569.02;10492.00
;1;573.07;573.07;23000.00
;;;;
Shift 77;0;0;572.000;585.767
;8;572.60;572.60;396.00
;13;573.02;573.02;3828.00
;6;573.52;573.52;1056.00
;12;575.87;575.87;6028.00
;7;577.83;577.83;234.00
;10;578.78;578.78;966.00
;2;580.02;580.02;10492.00
;1;584.07;584.07;23000.00
;;;;
Shift 78;1;1;575.000;588.767
;8;575.60;575.60;396.00
;13;576.02;576.02;3828.00
;6;576.52;576.52;1056.00
;12;578.87;578.87;6028.00
;7;580.83;580.83;234.00
;10;581.78;581.78;966.00
;2;583.02;583.02;10492.00
;1;587.07;587.07;23000.00
;;;;
Shift 79;0;0;586.000;599.767
;8;586.60;586.60;396.00
;13;587.02;587.02;3828.00
;6;587.52;587.52;1056.00
;12;589.87;589.87;6028.00
;7;591.83;591.83;234.00
;10;592.78;592.78;966.00
;2;594.02;594.02;10492.00
;1;598.07;598.07;23000.00
;;;;
Shift 80;1;1;589.000;602.767
;8;589.60;589.60;396.00
;13;590.02;590.02;3828.00
;6;590.52;590.52;1056.00
;12;592.87;592.87;6028.00
;7;594.83;594.83;234.00
;10;595.78;595.78;966.00
;2;597.02;597.02;10492.00
;1;601.07;601.07;23000.00
;;;;
Shift 81;0;0;600.000;613.767
;8;600.60;600.60;396.00
;13;601.02;601.02;3828.00
;6;601.52;601.52;1056.00
;12;603.87;603.87;6028.00
;7;605.83;605.83;234.00
;10;606.78;606.78;966.00
;2;608.02;608.02;10492.00
;1;612.07;612.07;23000.00
;;;;
Shift 82;1;1;603.000;616.767
;8;603.60;603.60;396.00
;13;604.02;604.02;3828.00
;6;604.52;604.52;1056.00
;12;606.87;606.87;6028.00
;7;608.83;608.83;234.00
;10;609.78;609.78;966.00
;2;611.02;611.02;10492.00
;1;615.07;615.07;23000.00
;;;;
Shift 83;0;0;614.000;627.767
;8;614.60;614.60;396.00
;13;615.02;615.02;3828.00
;6;615.52;615.52;1056.00
;12;617.87;617.87;6028.00
;7;619.83;619.83;234.00
;10;620.78;620.78;966.00
;2;622.02;622.02;10492.00
;1;626.07;626.07;23000.00
;;;;
Shift 84;1;1;617.000;630.767
;8;617.60;617.60;396.00
;13;618.02;618.02;3828.00
;6;618.52;618.52;1056.00
;12;620.87;620.87;6028.00
;7;622.83;622.83;234.00
;10;623.78;623.78;966.00
;2;625.02;625.02;10492.00
;1;629.07;629.07;23000.00
;;;;
Shift 85;0;0;628.000;641.767
;8;628.60;628.60;396.00
;13;629.02;629.02;3828.00
;6;629.52;629.52;1056.00
;12;631.87;631.87;6028.00
;7;633.83;633.83;234.00
;10;634.78;634.78;966.00
;2;636.02;636.02;10492.00
;1;640.07;640.07;23000.00
;;;;
Shift 86;1;1;631.000;644.767
;8;631.60;631.60;396.00
;13;632.02;632.02;3828.00
;6;632.52;632.52;1056.00
;12;634.87;634.87;6028.00
;7;636.83;636.83;234.00
;10;637.78;637.78;966.00
;2;639.02;639.02;10492.00
;1;643.07;643.07;23000.00
;;;;
Shift 87;0;0;642.000;655.767
;8;642.60;642.60;396.00
;13;643.02;643.02;3828.00
;6;643.52;643.52;1056.00
;12;645.87;645.87;6028.00
;7;647.83;647.83;234.00
;10;648.78;648.78;966.00
;2;650.02;650.02;10492.00
;1;654.07;654.07;23000.00
;;;;
Shift 88;1;1;645.000;658.767
;8;645.60;645.60;396.00
;13;646.02;646.02;3828.00
;6;646.52;646.52;1056.00
;12;648.87;648.87;6028.00
;7;650.83;650.83;234.00
;10;651.78;651.78;966.00
;2;653.02;653.02;10492.00
;1;657.07;657.07;23000.00
;;;;
Shift 89;0;0;656.000;669.767
;8;656.60;656.60;396.00
;13;657.02;657.02;3828.00
;6;657.52;657.52;1056.00
;12;659.87;659.87;6028.00
;7;661.83;661.83;234.00
;10;662.78;662.78;966.00
;2;664.02;664.02;10492.00
;1;668.07;668.07;23000.00
;;;;
Shift 90;1;1;659.000;672.767
;8;659.60;659.60;396.00
;13;660.02;660.02;3828.00
;6;660.52;660.52;1056.00
;12;662.87;662.87;6028.00
;7;664.83;664.83;234.00
;10;665.78;665.78;966.00
;2;667.02;667.02;10492.00
;1;671.07;671.07;23000.00
;;;;
Shift 91;0;0;670.000;683.767
;8;670.60;670.60;396.00
;13;671.02;671.02;3828.00
;6;671.52;671.52;1056.00
;12;673.87;673.87;6028.00
;7;675.83;675.83;234.00
;10;676.78;676.78;966.00
;2;678.02;678.02;10492.00
;1;682.07;682.07;23000.00
;;;;
Shift 92;1;1;673.000;686.767
;8;673.60;673.60;396.00
;13;674.02;674.02;3828.00
;6;674.52;674.52;1056.00
;12;676.87;676.87;6028.00
;7;678.83;678.83;234.00
;10;679.78;679.78;966.00
;2;681.02;681.02;10492.00
;1;685.07;685.07;23000.00
;;;;
Shift 93;0;0;684.000;697.767
;8;684.60;684.60;396.00
;13;685.02;685.02;3828.00
;6;685.52;685.52;1056.00
;12;687.87;687.87;6028.00
;7;689.83;689.83;234.00
;10;690.78;690.78;966.00
;2;692.02;692.02;10492.00
;1;696.07;696.07;23000.00
;;;;
Shift 94;1;1;687.000;700.767
;8;687.60;687.60;396.00
;13;688.02;688.02;3828.00
;6;688.52;688.52;1056.00
;12;690.87;690.87;6028.00
;7;692.83;692.83;234.00
;10;693.78;693.78;966.00
;2;695.02;695.02;10492.00
;1;699.07;699.07;23000.00
;;;;
Shift 95;0;0;698.000;711.767
;8;698.60;698.60;396.00
;13;699.02;699.02;3828.00
;6;699.52;699.52;1056.00
;12;701.87;701.87;6028.00
;7;703.83;703.83;234.00
;10;704.78;704.78;966.00
;2;706.02;706.02;10492.00
;1;710.07;710.07;23000.00
;;;;
Shift 96;1;1;701.000;714.767
;8;701.60;701.60;396.00
;13;702.02;702.02;3828.00
;6;702.52;702.52;1056.00
;12;704.87;704.87;6028.00
;7;706.83;706.83;234.00
;10;707.78;707.78;966.00
;2;709.02;709.02;10492.00
;1;713.07;713.07;23000.00
;;;;
Shift 97;0;0;712.000;718.567
;8;712.60;712.60;396.00
;13;713.02;713.02;3828.00
;6;713.52;713.52;1056.00
;12;715.87;715.87;6028.00
;;;;
Shift 98;1;1;715.000;717.750
;8;715.60;715.60;396.00
;13;716.02;716.02;3828.00
;6;716.52;716.52;1056.00
;;;;
Shift 99;1;1;718.000;718.000
;;;;
Shift 100;0;0;719.000;719.000
;;;;
Shift 101;1;1;719.000;719.000
